,"TOP INSURANCE WRITERS*, BY PRODUCT TYPE",CALENDAR YEAR 2016,DIRECT,Unnamed: 3,Unnamed: 4,Unnamed: 5
416,7,AMERICAN GEN LIFE INS CO,60488,L,304755176,3.2
417,8,TRANSAMERICA LIFE INS CO,86231,L,290538846,3.1
418,9,GUARDIAN LIFE INS CO OF AMER,64246,L,262322288,2.8
419,10,PRUCO LIFE INS CO,79227,L,230554146,2.4
420,11,STATE FARM LIFE INS CO,69108,L,228777756,2.4
421,12,PRUDENTIAL INS CO OF AMER,68241,L,224095585,2.4
422,13,METLIFE INS CO USA,87726,L,208850716,2.2
423,14,PACIFIC LIFE INS CO,67466,L,195691151,2.1
424,15,NEW YORK LIFE INS & ANN CORP,91596,L,192404780,2
425,16,MINNESOTA LIFE INS CO,66168,L,169423207,1.8
426,17,AXA EQUITABLE LIFE INS CO,62944,L,164202332,1.7
427,18,PRIMERICA LIFE INS CO,65919,L,154035570,1.6
428,19,UNITED OF OMAHA LIFE INS CO,69868,L,138565783,1.5
429,20,MIDLAND NATL LIFE INS CO,66044,L,128187702,1.4
430,21,GREAT W LIFE & ANN INS CO,68322,L,118926296,1.3
431,22,PROTECTIVE LIFE INS CO,68136,L,99133841,1
432,23,LINCOLN BENEFIT LIFE CO,65595,L,96848563,1
433,,"MEDICAL PROFESSIONAL LIABILITY,  TOTAL PREMIUMS: $594,491,497",,,,
434,1,DOCTORS CO AN INTERINS EXCH,34495,P,117162317,19.7
435,2,MAG MUT INS CO,42617,P,57871090,9.7
436,3,MEDICAL PROTECTIVE CO,11843,P,50921458,8.6
437,4,THE HLTHCARE UNDERWRITING CO RRG,10152,P,35154698,5.9
438,5,NATIONAL FIRE & MARINE INS CO,20079,P,17896734,3
439,6,PROASSURANCE CAS CO,38954,P,15777115,2.7
440,7,NORCAL MUT INS CO,33200,P,15538266,2.6
441,8,EVANSTON INS CO,35378,P,15451557,2.6
442,9,MEDMAL DIRECT INS CO,13793,P,14097163,2.4
443,10,AMERICAN CAS CO OF READING PA,20427,P,12876979,2.2
444,11,FD INS CO,12441,P,12268185,2.1
445,12,LEXINGTON INS CO,19437,P,9926238,1.7
446,13,SAMARITAN RRG INC,12511,P,9443506,1.6
447,14,MCIC VT A RECIP RRG,10697,P,8375113,1.4
448,15,LONE STAR ALLIANCE RRG,15211,P,7797154,1.3
449,16,CONTINENTAL CAS CO,20443,P,7755631,1.3
450,17,COLUMBIA CAS CO,31127,P,6918913,1.2
451,18,PHYSICIANS INS CO,11588,P,6170950,1
452,19,LANDMARK AMER INS CO,33138,P,5989263,1
453,,"MORTGAGE GUARANTY,  TOTAL PREMIUMS: $270,243,796",,,,
454,1,RADIAN GUAR INC,33790,P,68855531,25.5
455,2,MORTGAGE GUAR INS CORP,29858,P,66105932,24.5
456,3,GENWORTH MORTGAGE INS CORP,38458,P,44186968,16.4
457,4,UNITED GUAR RESIDENTIAL INS CO,15873,P,35093203,13
458,5,ESSENT GUAR INC,13634,P,28785251,10.7
459,6,REPUBLIC MORTGAGE INS CO,28452,P,10332409,3.8
460,7,ARCH MORTGAGE INS CO,40266,P,8135555,3
461,8,NATIONAL MORTGAGE INS CORP,13695,P,6246992,2.3
462,9,MGIC IND CORP,18740,P,2274849,0.8
463,10,UNITED GUAR MORTGAGE IND CO,26999,P,216249,0.1
464,,"MULTIPLE PERIL CROP,  TOTAL PREMIUMS: $92,342,003",,,,
465,1,GREAT AMER INS CO,16691,P,23290303,25.2
466,2,ACE PROP & CAS INS CO,20699,P,20206740,21.9
467,3,AMERICAN AGRI BUSINESS INS CO,12548,P,16355840,17.7
468,4,AGRI GEN INS CO,42757,P,11430426,12.4
469,5,NAU COUNTRY INS CO,25240,P,10697381,11.6
470,6,RURAL COMM INS CO,39039,P,4175977,4.5
471,7,GUIDEONE MUT INS CO,15032,P,2104882,2.3
472,8,PRODUCERS AGRICULTURE INS CO,34312,P,1774814,1.9
473,9,ASPEN AMER INS CO,43460,P,1090899,1.2
474,10,ACCEPTANCE IND INS CO,20010,P,1082637,1.2
475,,"OCEAN MARINE,  TOTAL PREMIUMS: $317,726,100",,,,
476,1,GEICO MARINE INS CO,37923,P,33484592,10.5
477,2,XL SPECIALTY INS CO,37885,P,31144986,9.8
478,3,NATIONAL UNION FIRE INS CO OF PITTS,19445,P,30237596,9.5
479,4,TRAVELERS PROP CAS CO OF AMER,25674,P,19322673,6.1
480,5,ACE AMER INS CO,22667,P,17226426,5.4
481,6,SEVEN SEAS INS CO INC,37672,P,16549070,5.2
482,7,FEDERAL INS CO,20281,P,14042185,4.4
483,8,ATLANTIC SPECIALTY INS CO,27154,P,13764432,4.3
484,9,NATIONAL LIAB & FIRE INS CO,20052,P,13595416,4.3
485,10,NAVIGATORS INS CO,42307,P,13142778,4.1
486,11,GREAT AMER INS CO,16691,P,10135034,3.2
487,12,AIG PROP CAS CO,19402,P,8549555,2.7
488,13,STARR IND & LIAB CO,38318,P,8238224,2.6
489,14,CONTINENTAL INS CO,35289,P,7388868,2.3
490,15,AGCS MARINE INS CO,22837,P,7238774,2.3
491,16,MARKEL AMER INS CO,28932,P,5652128,1.8
492,17,UNITED STATES FIRE INS CO,21113,P,5110301,1.6
493,18,ENDURANCE ASSUR CORP,11551,P,4229314,1.3
494,19,TOKIO MARINE AMER INS CO,10945,P,4173706,1.3
495,20,AXIS INS CO,37273,P,3940121,1.2
496,21,AMERICAN SOUTHERN HOME INS CO,41998,P,3461906,1.1
497,22,INDEMNITY INS CO OF NORTH AMER,43575,P,3306929,1
498,23,LIBERTY MUT INS CO,23043,P,3294577,1
499,24,IRONSHORE IND INC,23647,P,3198313,1
500,,"OTHER CONSIDERATIONS,  TOTAL PREMIUMS: $4,834,714,700",,,,
501,1,NATIONWIDE LIFE INS CO,66869,L,1262538057,26.1
502,2,TRANSAMERICA FINANCIAL LIFE INS CO,70688,L,1103775615,22.8
503,3,JOHN HANCOCK LIFE INS CO USA,65838,L,860989318,17.8
504,4,MASSACHUSETTS MUT LIFE INS CO,65935,L,274721790,5.7
505,5,PRUDENTIAL INS CO OF AMER,68241,L,236449805,4.9
506,6,NATIONWIDE LIFE & ANN INS CO,92657,L,209078160,4.3
507,7,TRANSAMERICA LIFE INS CO,86231,L,186902731,3.9
508,8,MUTUAL OF AMER LIFE INS CO,88668,L,112870353,2.3
509,9,HARTFORD LIFE INS CO,88072,L,110068953,2.3
510,10,MINNESOTA LIFE INS CO,66168,L,103288960,2.1
511,11,STANDARD INS CO,69019,L,97646850,2
512,12,NEW YORK LIFE INS CO,66915,L,87220480,1.8
513,,"OTHER LIABILITY,  TOTAL PREMIUMS: $4,899,231,326",,,,
514,1,AMERICAN BANKERS INS CO OF FL,10111,P,1515985321,30.9
515,2,ACE AMER INS CO,22667,P,126210161,2.6
516,3,CONTINENTAL CAS CO,20443,P,111825821,2.3
517,4,SOUTHERN OWNERS INS CO,10190,P,92418839,1.9
518,5,FEDERAL INS CO,20281,P,84638908,1.7
519,6,EVANSTON INS CO,35378,P,74109090,1.5
520,7,SCOTTSDALE INS CO,41297,P,63944306,1.3
521,8,ZURICH AMER INS CO,16535,P,59144073,1.2
522,9,NATIONAL UNION FIRE INS CO OF PITTS,19445,P,56305687,1.1
523,10,LEXINGTON INS CO,19437,P,42723824,0.9
524,,"PRIVATE CROP,  TOTAL PREMIUMS: $448,524",,,,
525,1,RURAL COMM INS CO,39039,P,248785,55.5
526,2,GUIDEONE MUT INS CO,15032,P,80218,17.9
527,3,HUDSON INS CO,25054,P,78973,17.6
528,4,NAU COUNTRY INS CO,25240,P,31703,7.1
529,5,AMERICAN AGRI BUSINESS INS CO,12548,P,4981,1.1
530,6,GREAT AMER INS CO,16691,P,3864,0.9
531,,"PRIVATE FLOOD,  TOTAL PREMIUMS: $47,796,186",,,,
532,1,AMERICAN HOME ASSUR CO,19380,P,12078821,25.3
533,2,FACTORY MUT INS CO,21482,P,11480957,24
534,3,LEXINGTON INS CO,19437,P,7191285,15
535,4,WESTPORT INS CORP,39845,P,2930495,6.1
536,5,WESTERN WORLD INS CO,13196,P,2500825,5.2
537,6,LANDMARK AMER INS CO,33138,P,2040512,4.3
538,7,AFFILIATED FM INS CO,10014,P,1503786,3.1
539,8,ILLINOIS UNION INS CO,27960,P,1402465,2.9
540,9,VOYAGER IND INS CO,40428,P,1243673,2.6
541,10,AMERICAN STRATEGIC INS CORP,10872,P,1130057,2.4
542,11,BANKERS INS CO,33162,P,944128,2
543,12,AIG PROP CAS CO,19402,P,906081,1.9
544,13,FIRST SPECIALTY INS CORP,34916,P,823577,1.7
545,,"PRIVATE PASSENGER AUTO,  TOTAL PREMIUMS: $17,333,359,880",,,,
546,1,STATE FARM MUT AUTO INS CO,25178,P,2752259326,15.9
547,2,GEICO GEN INS CO,35882,P,2211145214,12.8
548,3,PROGRESSIVE AMER INS CO,24252,P,1374303438,7.9
549,4,GEICO IND CO,22055,P,1141172170,6.6
550,5,PROGRESSIVE SELECT INS CO,10192,P,1123598240,6.5
551,6,ALLSTATE FIRE & CAS INS CO,29688,P,988374171,5.7
552,7,GOVERNMENT EMPLOYEES INS CO,22063,P,599829400,3.5
553,8,UNITED SERV AUTOMOBILE ASSN,25941,P,456464993,2.6
554,9,ALLSTATE INS CO,19232,P,386633567,2.2
555,10,WINDHAVEN INS CO,12541,P,354136452,2
556,11,USAA CAS INS CO,25968,P,353867493,2
557,12,INFINITY AUTO INS CO,11738,P,287490249,1.7
558,13,SAFECO INS CO OF IL,39012,P,268580627,1.5
559,14,USAA GEN IND CO,18600,P,259650966,1.5
560,15,STANDARD FIRE INS CO,19070,P,254345327,1.5
561,16,SECURITY NATL INS CO,33120,P,218443275,1.3
562,17,LM GEN INS CO,36447,P,205137840,1.2
563,18,DIRECT GEN INS CO,42781,P,203221482,1.2
564,19,ALLSTATE PROP & CAS INS CO,17230,P,190719065,1.1
565,20,UNITED AUTOMOBILE INS CO,35319,P,174930840,1
566,,"PRODUCTS LIABILITY,  TOTAL PREMIUMS: $215,733,913",,,,
567,1,NATIONAL TRUST INS CO,20141,P,10606211,4.9
568,2,HARTFORD FIRE IN CO,19682,P,9165379,4.2
569,3,COLONY INS CO,39993,P,8699386,4
570,4,FEDERAL INS CO,20281,P,8363862,3.9
571,5,ENDURANCE AMER SPECIALTY INS CO,41718,P,8080189,3.7
572,6,FCCI INS CO,10178,P,6159976,2.9
573,7,AMERISURE INS CO,19488,P,5694253,2.6
574,8,EVANSTON INS CO,35378,P,5649151,2.6
575,9,GREAT AMER E&S INS CO,37532,P,5647857,2.6
576,10,AMERISURE MUT INS CO,23396,P,5250817,2.4
577,11,AMERICAN HOME ASSUR CO,19380,P,4781594,2.2
578,12,WESTERN WORLD INS CO,13196,P,4452107,2.1
579,13,ARCH SPECIALTY INS CO,21199,P,4437685,2.1
580,14,ADMIRAL INS CO,24856,P,3708551,1.7
581,15,COVINGTON SPECIALTY INS CO,13027,P,3327200,1.5
582,16,SECURITY NATL INS CO,19879,P,3319450,1.5
583,17,ZURICH AMER INS CO,16535,P,3111227,1.4
584,18,WESCO INS CO,25011,P,3056445,1.4
585,19,FIRST MERCURY INS CO,10657,P,2874137,1.3
586,20,NORTH RIVER INS CO,21105,P,2864516,1.3
587,21,ALLIANZ GLOBAL RISKS US INS CO,35300,P,2750131,1.3
588,22,MID CONTINENT CAS CO,23418,P,2718109,1.3
589,23,TRAVELERS PROP CAS CO OF AMER,25674,P,2666575,1.2
590,24,LIBERTY MUT FIRE INS CO,23035,P,2640634,1.2
591,25,LEXINGTON INS CO,19437,P,2552003,1.2
592,26,JAMES RIVER INS CO,12203,P,2503037,1.2
593,27,GEMINI INS CO,10833,P,2389580,1.1
594,28,MONROE GUAR INS CO,32506,P,2291727,1.1
595,29,KINSALE INS CO,38920,P,2270813,1.1
596,30,OHIO SECURITY INS CO,24082,P,2265090,1
597,31,AMERICAN GUAR & LIAB INS,26247,P,2201559,1
598,32,FEDERATED MUT INS CO,13935,P,2190226,1
599,,"SURETY,  TOTAL PREMIUMS: $361,620,054",,,,
600,1,TRAVELERS CAS & SURETY CO OF AMER,31194,P,55471260,15.3
601,2,LIBERTY MUT INS CO,23043,P,34747862,9.6
602,3,FIDELITY & DEPOSIT CO OF MD,39306,P,25988104,7.2
603,4,WESTERN SURETY CO,13188,P,20691294,5.7
604,5,FEDERAL INS CO,20281,P,12376008,3.4
605,6,BERKLEY INS CO,32603,P,11602573,3.2
606,7,WESTCHESTER FIRE INS CO,10030,P,10814762,3
607,8,ARCH INS CO,11150,P,9397046,2.6
608,9,GREAT AMER INS CO,16691,P,8589659,2.4
609,10,HARTFORD FIRE IN CO,19682,P,8303718,2.3
610,11,UNITED STATES FIRE INS CO,21113,P,7294475,2
611,12,INTERNATIONAL FIDELITY INS CO,11592,P,6247181,1.7
612,13,PHILADELPHIA IND INS CO,18058,P,5585236,1.5
613,14,ATLANTIC SPECIALTY INS CO,27154,P,5240060,1.4
614,15,LYNDON SOUTHERN INS CO,10051,P,5055340,1.4
615,16,TRAVELERS CAS & SURETY CO,19038,P,5022532,1.4
616,17,NORTH AMER SPECIALTY INS CO,29874,P,4568315,1.3
617,18,HUDSON INS CO,25054,P,4559944,1.3
618,19,WESTFIELD INS CO,24112,P,4477551,1.2
619,20,FCCI INS CO,10178,P,4388570,1.2
620,21,RLI INS CO,13056,P,4308558,1.2
621,22,OHIO CAS INS CO,24074,P,4200168,1.2
622,23,MERCHANTS BONDING CO A MUT,14494,P,4162104,1.2
623,24,OLD REPUBLIC SURETY CO,40444,P,4006144,1.1
624,25,PALMETTO SURETY CORP,13121,P,3967867,1.1
625,26,LEXON INS CO,13307,P,3936183,1.1
626,27,US SPECIALTY INS CO,29599,P,3814934,1.1
627,,"TITLE,  TOTAL PREMIUMS: $1,363,804,047",,,,
628,1,OLD REPUBLIC NATL TITLE INS CO,50520,T,431451804,31.6
629,2,FIRST AMER TITLE INS CO,50814,T,289585873,21.2
630,3,CHICAGO TITLE INS CO,50229,T,172707120,12.7
631,4,FIDELITY NATL TITLE INS CO,51586,T,146678869,10.8
632,5,WESTCOR LAND TITLE INS CO,50050,T,78808562,5.8
633,6,STEWART TITLE GUAR CO,50121,T,76257418,5.6
634,7,COMMONWEALTH LAND TITLE INS CO,50083,T,39968699,2.9
635,8,WFG NATL TITLE INS CO,51152,T,36507297,2.7
636,9,TITLE RESOURCES GUAR CO,50016,T,27302940,2
637,10,ALLIANT NATL TITLE INS CO INC,12309,T,25207109,1.8
638,11,NORTH AMER TITLE INS CO,50130,T,24732680,1.8
639,,"WARRANTY,  TOTAL PREMIUMS: $468,934,174",,,,
640,1,COURTESY INS CO,26492,P,270466892,57.7
641,2,WESCO INS CO,25011,P,32224142,6.9
642,3,CONTINENTAL INS CO,35289,P,24878513,5.3
643,4,MOTORS INS CORP,22012,P,24002745,5.1
644,5,DEALERS ASSUR CO,16705,P,17602419,3.8
645,6,UNIVERSAL UNDERWRITERS INS CO,41181,P,16918125,3.6
646,7,TOYOTA MOTOR INS CO,37621,P,14650896,3.1
647,8,ZALE IND CO,30325,P,12052918,2.6
648,9,OLD UNITED CAS CO,37060,P,9191934,2
649,10,FIRST COLONIAL INS CO,29980,P,8757104,1.9
650,11,PROTECTIVE PROP & CAS INS CO,35769,P,8653841,1.8
651,12,AMERICAN ROAD INS CO,19631,P,7117790,1.5
652,13,HERITAGE IND CO,39527,P,6708008,1.4
653,14,MIC PROP & CAS INS CORP,38601,P,6119421,1.3
654,,"WORKERS' COMPENSATION,  TOTAL PREMIUMS: $2,769,020,557",,,,
655,1,BRIDGEFIELD EMPLOYERS INS CO,10701,P,256099724,9.2
656,2,ASSOCIATED INDUSTRIES INS CO INC,23140,P,155185317,5.6
657,3,FCCI INS CO,10178,P,140181129,5.1
658,4,ZENITH INS CO,13269,P,139756749,5
659,5,TECHNOLOGY INS CO INC,42376,P,136833420,4.9
660,6,RETAILFIRST INS CO,10700,P,90854490,3.3
661,7,AMERICAN ZURICH INS CO,40142,P,75827722,2.7
662,8,AMERISURE INS CO,19488,P,72744071,2.6
663,9,FFVA MUT INS CO,10385,P,68990887,2.5
664,10,GUARANTEE INS CO,11398,P,61028121,2.2
665,11,ZURICH AMER INS CO,16535,P,60053536,2.2
666,12,NORGUARD INS CO,31470,P,57374755,2.1
667,13,TWIN CITY FIRE INS CO CO,29459,P,49449652,1.8
668,14,TRAVELERS IND CO OF AMER,25666,P,49092611,1.8
669,15,CHARTER OAK FIRE INS CO,25615,P,48440614,1.7
670,16,BRIDGEFIELD CAS INS CO,10335,P,43524924,1.6
671,17,AMERISURE MUT INS CO,23396,P,35263026,1.3
672,18,HARTFORD CAS INS CO,29424,P,32984201,1.2
673,19,INDEMNITY INS CO OF NORTH AMER,43575,P,32501200,1.2
674,20,AMERICAN INTERSTATE INS CO,31895,P,32286238,1.2
675,21,NORMANDY INS CO,13012,P,31566650,1.1
676,22,INSURANCE CO OF THE STATE OF PA,19429,P,29340340,1.1
677,23,TRAVELERS PROP CAS CO OF AMER,25674,P,28502920,1
678,24,LM INS CORP,33600,P,27772762,1
